time,open,high,low,close,tick_volume,spread,real_volume,range,body,upper_wick,lower_wick
2026-03-19 23:40:00,1.34275,1.34296,1.34252,1.34288,175,86,0,0.00043999999999999595,0.00012999999999996348,7.999999999985796e-05,0.0002300000000001745
2026-03-19 23:45:00,1.34288,1.34304,1.3427,1.34304,106,61,0,0.00034000000000000696,0.00015999999999993797,0.0,0.000180000000000069
2026-03-19 23:50:00,1.34303,1.34325,1.34288,1.34289,118,58,0,0.00036999999999998145,0.000140000000000029,0.000220000000000109,9.999999999843467e-06
2026-03-19 23:55:00,1.34289,1.34301,1.34195,1.34241,230,58,0,0.001060000000000061,0.0004799999999998139,0.00012000000000012001,0.000460000000000127
2026-03-20 00:00:00,1.34241,1.34385,1.34236,1.34384,210,0,0,0.0014899999999999913,0.0014299999999998203,1.0000000000065512e-05,5.0000000000105516e-05
2026-03-20 00:05:00,1.34384,1.34419,1.3436,1.34402,99,0,0,0.0005900000000000905,0.000180000000000069,0.00017000000000000348,0.00024000000000001798
2026-03-20 00:10:00,1.34402,1.34402,1.34355,1.34358,143,2,0,0.00046999999999997044,0.00043999999999999595,0.0,2.999999999997449e-05
2026-03-20 00:15:00,1.34358,1.34362,1.34328,1.3433899999999999,106,4,0,0.00034000000000000696,0.0001900000000001345,4.0000000000040004e-05,0.00010999999999983245
2026-03-20 00:20:00,1.3433899999999999,1.34353,1.34311,1.3432,143,5,0,0.0004199999999998649,0.00018999999999991246,0.000140000000000029,8.999999999992347e-05
2026-03-20 00:25:00,1.3432,1.34328,1.34315,1.34321,115,4,0,0.00012999999999996348,1.0000000000065512e-05,7.00000000000145e-05,4.999999999988347e-05
2026-03-20 00:30:00,1.34321,1.34321,1.34279,1.34281,181,2,0,0.00042000000000008697,0.00039999999999995595,0.0,2.0000000000131024e-05
2026-03-20 00:35:00,1.34281,1.34299,1.34261,1.34293,109,5,0,0.0003799999999998249,0.00011999999999989797,5.999999999994898e-05,0.00019999999999997797
2026-03-20 00:40:00,1.34293,1.34295,1.34263,1.34265,142,5,0,0.000320000000000098,0.000280000000000058,2.0000000000131024e-05,1.999999999990898e-05
2026-03-20 00:45:00,1.34265,1.3428,1.3425500000000001,1.34263,98,4,0,0.00024999999999986144,1.999999999990898e-05,0.0001500000000000945,7.999999999985796e-05
2026-03-20 00:50:00,1.34263,1.34265,1.3424800000000001,1.3425799999999999,118,2,0,0.00016999999999978144,5.0000000000105516e-05,1.999999999990898e-05,9.999999999976694e-05
2026-03-20 00:55:00,1.3425799999999999,1.34274,1.34254,1.34254,77,5,0,0.00019999999999997797,3.999999999981796e-05,0.00016000000000016001,0.0
2026-03-20 01:00:00,1.34254,1.34303,1.34254,1.3428499999999999,227,0,0,0.0004899999999998794,0.00030999999999981043,0.000180000000000069,0.0
2026-03-20 01:05:00,1.3428499999999999,1.34299,1.34249,1.34269,303,0,0,0.0004999999999999449,0.00015999999999993797,0.000140000000000029,0.00019999999999997797
2026-03-20 01:10:00,1.34269,1.34288,1.3424800000000001,1.34259,181,0,0,0.00039999999999995595,9.999999999998899e-05,0.0001900000000001345,0.00010999999999983245
2026-03-20 01:15:00,1.34259,1.34265,1.3425,1.3425,152,3,0,0.00014999999999987246,8.999999999992347e-05,5.999999999994898e-05,0.0
2026-03-20 01:20:00,1.3425,1.34259,1.34226,1.34228,178,3,0,0.00032999999999994145,0.000220000000000109,8.999999999992347e-05,1.999999999990898e-05
2026-03-20 01:25:00,1.34228,1.34257,1.34227,1.34249,191,1,0,0.00029999999999996696,0.00021000000000004349,8.000000000008001e-05,9.999999999843467e-06
2026-03-20 01:30:00,1.34249,1.34263,1.34237,1.3424800000000001,179,2,0,0.00025999999999992696,9.999999999843467e-06,0.000140000000000029,0.0001100000000000545
2026-03-20 01:35:00,1.3424800000000001,1.34252,1.34228,1.34239,163,1,0,0.00024000000000001798,9.000000000014552e-05,3.999999999981796e-05,0.0001100000000000545
2026-03-20 01:40:00,1.34239,1.34239,1.34215,1.34222,170,4,0,0.00024000000000001798,0.00017000000000000348,0.0,7.00000000000145e-05
2026-03-20 01:45:00,1.34219,1.34231,1.34201,1.34206,202,2,0,0.00029999999999996696,0.00012999999999996348,0.00011999999999989797,5.0000000000105516e-05
2026-03-20 01:50:00,1.34206,1.34249,1.34202,1.34247,209,4,0,0.00046999999999997044,0.00041000000000002146,1.999999999990898e-05,4.0000000000040004e-05
2026-03-20 01:55:00,1.34247,1.34269,1.34237,1.34239,262,4,0,0.00031999999999987594,8.000000000008001e-05,0.00021999999999988695,1.999999999990898e-05
2026-03-20 02:00:00,1.3424,1.34277,1.34211,1.3422100000000001,316,1,0,0.000660000000000105,0.00018999999999991246,0.00036999999999998145,0.00010000000000021103
2026-03-20 02:05:00,1.3422100000000001,1.34239,1.34211,1.3423,244,0,0,0.000280000000000058,8.999999999992347e-05,8.999999999992347e-05,0.00010000000000021103
2026-03-20 02:10:00,1.34229,1.34244,1.34219,1.34233,288,3,0,0.0002500000000000835,4.0000000000040004e-05,0.0001100000000000545,9.999999999998899e-05
2026-03-20 02:15:00,1.34233,1.3427799999999999,1.34226,1.34235,260,0,0,0.0005199999999998539,1.999999999990898e-05,0.00042999999999993044,7.00000000000145e-05
2026-03-20 02:20:00,1.34235,1.34242,1.34209,1.3421699999999999,307,0,0,0.00032999999999994145,0.000180000000000069,7.00000000000145e-05,7.999999999985796e-05
2026-03-20 02:25:00,1.3421699999999999,1.34236,1.34206,1.34208,272,2,0,0.00029999999999996696,8.999999999992347e-05,0.0001900000000001345,1.999999999990898e-05
2026-03-20 02:30:00,1.34208,1.3421,1.34177,1.34182,286,3,0,0.0003300000000001635,0.00025999999999992696,2.0000000000131024e-05,5.0000000000105516e-05
2026-03-20 02:35:00,1.34182,1.34222,1.34182,1.34204,260,0,0,0.00039999999999995595,0.00021999999999988695,0.000180000000000069,0.0
2026-03-20 02:40:00,1.34204,1.34228,1.34199,1.34228,261,2,0,0.00028999999999990145,0.00024000000000001798,0.0,4.999999999988347e-05
2026-03-20 02:45:00,1.34228,1.3423,1.34209,1.34219,230,3,0,0.00021000000000004349,8.999999999992347e-05,2.0000000000131024e-05,9.999999999998899e-05
2026-03-20 02:50:00,1.34219,1.34219,1.34196,1.34208,333,1,0,0.00022999999999995246,0.0001100000000000545,0.0,0.00011999999999989797
2026-03-20 02:55:00,1.34208,1.34238,1.34206,1.34237,293,3,0,0.00031999999999987594,0.0002900000000001235,9.999999999843467e-06,1.999999999990898e-05
2026-03-20 03:00:00,1.34237,1.34288,1.34213,1.34266,822,0,0,0.0007500000000000284,0.00028999999999990145,0.000220000000000109,0.00024000000000001798
2026-03-20 03:05:00,1.34266,1.34287,1.34241,1.34281,455,2,0,0.00045999999999990493,0.0001500000000000945,5.999999999994898e-05,0.00024999999999986144
2026-03-20 03:10:00,1.34281,1.34281,1.3424,1.34268,344,2,0,0.00041000000000002146,0.00012999999999996348,0.0,0.000280000000000058
2026-03-20 03:15:00,1.34267,1.34277,1.34208,1.34226,480,2,0,0.0006900000000000794,0.00041000000000002146,9.999999999998899e-05,0.000180000000000069
2026-03-20 03:20:00,1.34226,1.34232,1.34195,1.34205,376,1,0,0.00036999999999998145,0.00021000000000004349,5.999999999994898e-05,9.999999999998899e-05
2026-03-20 03:25:00,1.34205,1.34226,1.34193,1.34216,246,3,0,0.00032999999999994145,0.0001100000000000545,9.999999999998899e-05,0.00011999999999989797
2026-03-20 03:30:00,1.34216,1.34232,1.34211,1.34211,308,3,0,0.00021000000000004349,5.0000000000105516e-05,0.00015999999999993797,0.0
2026-03-20 03:35:00,1.34211,1.34211,1.34175,1.3418,319,3,0,0.00035999999999991594,0.00030999999999981043,0.0,5.0000000000105516e-05
2026-03-20 03:40:00,1.3418,1.34209,1.3418,1.34192,253,1,0,0.00028999999999990145,0.00011999999999989797,0.00017000000000000348,0.0
2026-03-20 03:45:00,1.34192,1.34199,1.34169,1.34175,283,4,0,0.00029999999999996696,0.00017000000000000348,7.00000000000145e-05,5.999999999994898e-05
2026-03-20 03:50:00,1.34175,1.34175,1.34146,1.34157,263,3,0,0.00028999999999990145,0.000180000000000069,0.0,0.00010999999999983245
2026-03-20 03:55:00,1.34157,1.34157,1.34127,1.3415599999999999,278,0,0,0.00029999999999996696,1.0000000000065512e-05,0.0,0.00028999999999990145
2026-03-20 04:00:00,1.3415599999999999,1.34161,1.34125,1.34127,325,2,0,0.00035999999999991594,0.00028999999999990145,5.0000000000105516e-05,1.999999999990898e-05
2026-03-20 04:05:00,1.34127,1.34178,1.3412600000000001,1.34167,322,2,0,0.0005199999999998539,0.00039999999999995595,0.0001100000000000545,9.999999999843467e-06
2026-03-20 04:10:00,1.34167,1.34168,1.34143,1.34146,195,3,0,0.0002500000000000835,0.00020999999999982144,1.0000000000065512e-05,3.0000000000196536e-05
2026-03-20 04:15:00,1.34146,1.34149,1.34119,1.34119,234,1,0,0.00029999999999996696,0.00026999999999999247,2.999999999997449e-05,0.0
2026-03-20 04:20:00,1.34119,1.34138,1.34116,1.34124,186,4,0,0.000220000000000109,4.999999999988347e-05,0.000140000000000029,3.0000000000196536e-05
2026-03-20 04:25:00,1.34124,1.34146,1.34124,1.34127,154,0,0,0.000220000000000109,2.999999999997449e-05,0.0001900000000001345,0.0
2026-03-20 04:30:00,1.34127,1.34148,1.34117,1.34147,214,0,0,0.00031000000000003247,0.00019999999999997797,1.0000000000065512e-05,9.999999999998899e-05
2026-03-20 04:35:00,1.34147,1.34148,1.3409499999999999,1.34103,304,1,0,0.0005300000000001415,0.00043999999999999595,1.0000000000065512e-05,8.000000000008001e-05
2026-03-20 04:40:00,1.34103,1.34125,1.34103,1.3411,402,0,0,0.000220000000000109,7.00000000000145e-05,0.0001500000000000945,0.0
2026-03-20 04:45:00,1.3411,1.3412899999999999,1.34106,1.34117,359,1,0,0.00022999999999995246,7.00000000000145e-05,0.00011999999999989797,4.0000000000040004e-05
2026-03-20 04:50:00,1.34117,1.34148,1.34117,1.34147,357,1,0,0.00031000000000003247,0.00029999999999996696,1.0000000000065512e-05,0.0
2026-03-20 04:55:00,1.34147,1.34148,1.34112,1.34114,245,4,0,0.00035999999999991594,0.00032999999999994145,1.0000000000065512e-05,1.999999999990898e-05
2026-03-20 05:00:00,1.34114,1.34115,1.34079,1.34103,299,3,0,0.000360000000000138,0.0001100000000000545,1.0000000000065512e-05,0.00024000000000001798
2026-03-20 05:05:00,1.34103,1.34104,1.34077,1.3409,350,1,0,0.00026999999999999247,0.00012999999999996348,1.0000000000065512e-05,0.00012999999999996348
2026-03-20 05:10:00,1.3409,1.34096,1.34074,1.34077,372,2,0,0.00021999999999988695,0.00012999999999996348,5.999999999994898e-05,2.999999999997449e-05
2026-03-20 05:15:00,1.34076,1.34091,1.34073,1.34076,328,0,0,0.000180000000000069,0.0,0.0001500000000000945,2.999999999997449e-05
2026-03-20 05:20:00,1.3407499999999999,1.34076,1.34062,1.34069,176,3,0,0.000140000000000029,5.999999999994898e-05,1.0000000000065512e-05,7.00000000000145e-05
2026-03-20 05:25:00,1.34069,1.34084,1.34064,1.34079,188,0,0,0.00019999999999997797,9.999999999998899e-05,5.0000000000105516e-05,4.999999999988347e-05
2026-03-20 05:30:00,1.3408,1.3408,1.34055,1.3407,194,3,0,0.0002500000000000835,9.999999999998899e-05,0.0,0.0001500000000000945
2026-03-20 05:35:00,1.34069,1.34076,1.34047,1.34056,178,2,0,0.00028999999999990145,0.00012999999999996348,7.00000000000145e-05,8.999999999992347e-05
2026-03-20 05:40:00,1.34056,1.34058,1.34045,1.34055,121,2,0,0.00013000000000018552,1.0000000000065512e-05,2.0000000000131024e-05,9.999999999998899e-05
2026-03-20 05:45:00,1.34055,1.34067,1.34054,1.34056,164,4,0,0.00012999999999996348,1.0000000000065512e-05,0.0001100000000000545,9.999999999843467e-06
2026-03-20 05:50:00,1.34056,1.34058,1.34036,1.34055,187,2,0,0.000220000000000109,1.0000000000065512e-05,2.0000000000131024e-05,0.00018999999999991246
2026-03-20 05:55:00,1.34055,1.34058,1.3403399999999999,1.34035,93,4,0,0.00024000000000024002,0.00019999999999997797,3.0000000000196536e-05,1.0000000000065512e-05
2026-03-20 06:00:00,1.34035,1.34049,1.34026,1.34046,147,3,0,0.00022999999999995246,0.0001100000000000545,2.999999999997449e-05,8.999999999992347e-05
2026-03-20 06:05:00,1.34046,1.34051,1.34033,1.34039,150,3,0,0.000180000000000069,7.00000000000145e-05,5.0000000000105516e-05,5.999999999994898e-05
2026-03-20 06:10:00,1.3404,1.3405,1.3403399999999999,1.34047,100,3,0,0.00016000000000016001,7.00000000000145e-05,2.999999999997449e-05,6.000000000017103e-05
2026-03-20 06:15:00,1.34047,1.34054,1.34035,1.34044,124,2,0,0.0001900000000001345,2.999999999997449e-05,7.00000000000145e-05,9.000000000014552e-05
2026-03-20 06:20:00,1.34044,1.34061,1.34044,1.34057,193,3,0,0.00017000000000000348,0.00012999999999996348,4.0000000000040004e-05,0.0
2026-03-20 06:25:00,1.34057,1.34064,1.3403399999999999,1.34045,143,0,0,0.000300000000000189,0.00012000000000012001,7.00000000000145e-05,0.0001100000000000545
2026-03-20 06:30:00,1.34045,1.34047,1.3403399999999999,1.34046,86,4,0,0.00013000000000018552,1.0000000000065512e-05,1.0000000000065512e-05,0.0001100000000000545
2026-03-20 06:35:00,1.34046,1.34046,1.34033,1.34046,75,0,0,0.00012999999999996348,0.0,0.0,0.00012999999999996348
2026-03-20 06:40:00,1.34046,1.34058,1.3404,1.34051,96,5,0,0.000180000000000069,5.0000000000105516e-05,7.00000000000145e-05,5.999999999994898e-05
2026-03-20 06:45:00,1.34051,1.34056,1.34036,1.34055,117,2,0,0.00019999999999997797,3.999999999981796e-05,1.0000000000065512e-05,0.0001500000000000945
2026-03-20 06:50:00,1.34055,1.3406,1.34044,1.34058,123,2,0,0.00015999999999993797,3.0000000000196536e-05,1.999999999990898e-05,0.00010999999999983245
2026-03-20 06:55:00,1.34058,1.34059,1.34015,1.34024,125,2,0,0.00043999999999999595,0.00034000000000000696,9.999999999843467e-06,9.000000000014552e-05
2026-03-20 07:00:00,1.34024,1.3406500000000001,1.34024,1.3406500000000001,152,4,0,0.00041000000000002146,0.00041000000000002146,0.0,0.0
2026-03-20 07:05:00,1.3406500000000001,1.34071,1.34055,1.3406500000000001,151,0,0,0.00016000000000016001,0.0,5.999999999994898e-05,0.00010000000000021103
2026-03-20 07:10:00,1.3406500000000001,1.34074,1.34035,1.34073,115,1,0,0.0003900000000001125,7.999999999985796e-05,1.0000000000065512e-05,0.000300000000000189
2026-03-20 07:15:00,1.34073,1.34078,1.34048,1.34054,134,0,0,0.000300000000000189,0.00018999999999991246,5.0000000000105516e-05,6.000000000017103e-05
2026-03-20 07:20:00,1.34054,1.34083,1.34054,1.34078,174,4,0,0.00028999999999990145,0.00024000000000001798,4.999999999988347e-05,0.0
2026-03-20 07:25:00,1.34078,1.34094,1.3406,1.3407,159,3,0,0.00034000000000000696,8.000000000008001e-05,0.00015999999999993797,9.999999999998899e-05
2026-03-20 07:30:00,1.3407,1.34071,1.34033,1.34035,152,3,0,0.00038000000000004697,0.0003500000000000725,1.0000000000065512e-05,1.999999999990898e-05
2026-03-20 07:35:00,1.34035,1.34035,1.34013,1.34017,197,0,0,0.00021999999999988695,0.00017999999999984695,0.0,4.0000000000040004e-05
2026-03-20 07:40:00,1.34017,1.34039,1.34017,1.34035,150,0,0,0.00021999999999988695,0.00017999999999984695,4.0000000000040004e-05,0.0
2026-03-20 07:45:00,1.34035,1.34036,1.34002,1.3400400000000001,166,1,0,0.00034000000000000696,0.00030999999999981043,1.0000000000065512e-05,2.0000000000131024e-05
2026-03-20 07:50:00,1.3400400000000001,1.34006,1.33987,1.34003,127,3,0,0.0001900000000001345,1.0000000000065512e-05,1.999999999990898e-05,0.00016000000000016001
2026-03-20 07:55:00,1.34003,1.34015,1.33996,1.33998,119,1,0,0.00018999999999991246,5.0000000000105516e-05,0.00011999999999989797,1.999999999990898e-05
2026-03-20 08:00:00,1.33998,1.34076,1.33995,1.34069,172,0,0,0.0008099999999999774,0.0007099999999999884,7.00000000000145e-05,2.999999999997449e-05
2026-03-20 08:05:00,1.34069,1.34105,1.34069,1.3410199999999999,129,3,0,0.000360000000000138,0.00032999999999994145,3.0000000000196536e-05,0.0
2026-03-20 08:10:00,1.3410199999999999,1.34118,1.34087,1.34106,193,4,0,0.00031000000000003247,4.0000000000040004e-05,0.00012000000000012001,0.00014999999999987246
2026-03-20 08:15:00,1.34106,1.34111,1.34081,1.3409,172,3,0,0.00029999999999996696,0.00015999999999993797,5.0000000000105516e-05,8.999999999992347e-05
2026-03-20 08:20:00,1.3409,1.34093,1.34056,1.34087,158,4,0,0.00036999999999998145,2.999999999997449e-05,2.999999999997449e-05,0.00031000000000003247
2026-03-20 08:25:00,1.34087,1.341,1.34077,1.34097,127,2,0,0.00022999999999995246,9.999999999998899e-05,2.999999999997449e-05,9.999999999998899e-05
2026-03-20 08:30:00,1.34097,1.34119,1.34074,1.34087,316,3,0,0.00045000000000006146,9.999999999998899e-05,0.000220000000000109,0.00012999999999996348
2026-03-20 08:35:00,1.34087,1.34101,1.34066,1.34074,134,2,0,0.0003500000000000725,0.00012999999999996348,0.000140000000000029,8.000000000008001e-05
2026-03-20 08:40:00,1.34074,1.34085,1.34044,1.34045,231,2,0,0.00041000000000002146,0.0002900000000001235,0.0001100000000000545,9.999999999843467e-06
2026-03-20 08:45:00,1.34046,1.34063,1.34033,1.34052,229,2,0,0.00029999999999996696,5.999999999994898e-05,0.0001100000000000545,0.00012999999999996348
2026-03-20 08:50:00,1.34052,1.34056,1.34024,1.34025,179,1,0,0.00031999999999987594,0.00026999999999999247,4.0000000000040004e-05,9.999999999843467e-06
2026-03-20 08:55:00,1.34025,1.34035,1.33999,1.34026,282,0,0,0.00035999999999991594,1.0000000000065512e-05,8.999999999992347e-05,0.00025999999999992696
2026-03-20 09:00:00,1.34026,1.34059,1.3397700000000001,1.34043,609,0,0,0.0008199999999998209,0.00017000000000000348,0.00015999999999993797,0.0004899999999998794
2026-03-20 09:05:00,1.34044,1.34168,1.3403100000000001,1.3416000000000001,479,0,0,0.0013699999999998713,0.0011600000000000499,7.999999999985796e-05,0.00012999999999996348
2026-03-20 09:10:00,1.3416000000000001,1.3422,1.34157,1.34172,445,0,0,0.0006300000000001305,0.00011999999999989797,0.00048000000000003595,3.0000000000196536e-05
2026-03-20 09:15:00,1.34172,1.3421,1.34164,1.34181,377,2,0,0.000460000000000127,8.999999999992347e-05,0.0002900000000001235,8.000000000008001e-05
2026-03-20 09:20:00,1.34181,1.34234,1.34174,1.34185,397,1,0,0.000600000000000156,4.0000000000040004e-05,0.0004900000000001015,7.00000000000145e-05
2026-03-20 09:25:00,1.34185,1.3425500000000001,1.34166,1.34222,452,1,0,0.0008900000000000574,0.00036999999999998145,0.0003300000000001635,0.00018999999999991246
2026-03-20 09:30:00,1.34222,1.3423,1.34157,1.34213,530,1,0,0.0007300000000001194,8.999999999992347e-05,8.000000000008001e-05,0.000560000000000116
2026-03-20 09:35:00,1.34213,1.3422,1.34166,1.34186,495,2,0,0.0005399999999999849,0.00026999999999999247,7.00000000000145e-05,0.00019999999999997797
2026-03-20 09:40:00,1.34186,1.34266,1.34184,1.34261,371,1,0,0.0008200000000000429,0.0007500000000000284,4.999999999988347e-05,2.0000000000131024e-05
2026-03-20 09:45:00,1.34261,1.34308,1.34253,1.34256,402,3,0,0.0005500000000000504,5.0000000000105516e-05,0.00046999999999997044,2.999999999997449e-05
2026-03-20 09:50:00,1.34256,1.3427799999999999,1.34245,1.34247,410,2,0,0.00032999999999994145,8.999999999992347e-05,0.00021999999999988695,2.0000000000131024e-05
2026-03-20 09:55:00,1.34247,1.34279,1.34243,1.34265,590,1,0,0.00035999999999991594,0.00017999999999984695,0.000140000000000029,4.0000000000040004e-05
2026-03-20 10:00:00,1.34265,1.34336,1.3425099999999999,1.34317,825,0,0,0.0008500000000002395,0.000520000000000076,0.0001900000000001345,0.000140000000000029
2026-03-20 10:05:00,1.34317,1.34337,1.34295,1.34314,528,0,0,0.0004199999999998649,2.999999999997449e-05,0.00019999999999997797,0.00018999999999991246
2026-03-20 10:10:00,1.34314,1.34345,1.3428200000000001,1.3434,510,5,0,0.0006299999999999084,0.00025999999999992696,5.0000000000105516e-05,0.00031999999999987594
